id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,allocation pressure,61,49,7,76,404,ship,baseline,monotonic-signal
g002,dirty state,52,33,29,100,316,ship,edge,drag-penalty
g003,guard slack,51,28,42,59,235,ship,recovery,confidence-floor
g004,layout drift,98,63,8,100,602,ship,negative,lane-boundary
g005,allocation pressure,37,13,13,39,187,ship,baseline,monotonic-signal
g006,dirty state,98,25,17,56,464,ship,edge,drag-penalty
g007,guard slack,88,69,42,69,475,ship,recovery,confidence-floor
g008,layout drift,43,23,14,80,270,ship,negative,lane-boundary
g009,allocation pressure,112,38,22,90,570,ship,baseline,monotonic-signal
g010,dirty state,106,48,7,57,563,ship,edge,drag-penalty
g011,guard slack,62,55,22,88,402,ship,recovery,confidence-floor
g012,layout drift,44,61,31,22,258,ship,negative,lane-boundary
g013,allocation pressure,38,32,39,36,174,watch,baseline,monotonic-signal
g014,dirty state,39,20,42,48,160,watch,edge,drag-penalty
g015,guard slack,43,16,45,58,172,watch,recovery,confidence-floor
g016,layout drift,48,17,6,25,239,ship,negative,lane-boundary
g017,allocation pressure,98,20,9,99,513,ship,baseline,monotonic-signal
g018,dirty state,39,59,12,54,304,ship,edge,drag-penalty
g019,guard slack,101,11,36,36,390,ship,recovery,confidence-floor
g020,layout drift,91,59,29,75,499,ship,negative,lane-boundary
g021,allocation pressure,90,16,6,99,479,ship,baseline,monotonic-signal
g022,dirty state,93,67,38,58,488,ship,edge,drag-penalty
g023,guard slack,98,25,34,99,473,ship,recovery,confidence-floor
g024,layout drift,104,76,34,38,538,ship,negative,lane-boundary
g025,allocation pressure,110,71,14,55,609,ship,baseline,monotonic-signal
g026,dirty state,73,34,27,68,374,ship,edge,drag-penalty
g027,guard slack,58,53,35,79,347,ship,recovery,confidence-floor
g028,layout drift,98,30,40,89,461,ship,negative,lane-boundary
g029,allocation pressure,33,21,44,56,142,watch,baseline,monotonic-signal
g030,dirty state,48,54,27,87,333,ship,edge,drag-penalty
g031,guard slack,103,38,41,21,427,ship,recovery,confidence-floor
g032,layout drift,102,33,7,35,495,ship,negative,lane-boundary
g033,allocation pressure,93,68,34,47,487,ship,baseline,monotonic-signal
g034,dirty state,92,18,7,57,447,ship,edge,drag-penalty
g035,guard slack,51,30,16,24,256,ship,recovery,confidence-floor
g036,layout drift,78,74,24,98,510,ship,negative,lane-boundary
g037,allocation pressure,51,28,27,53,259,ship,baseline,monotonic-signal
g038,dirty state,41,43,30,35,225,ship,edge,drag-penalty
g039,guard slack,84,53,33,74,450,ship,recovery,confidence-floor
g040,layout drift,65,60,36,98,406,ship,negative,lane-boundary
g041,allocation pressure,59,66,39,57,347,ship,baseline,monotonic-signal
g042,dirty state,103,37,21,98,542,ship,edge,drag-penalty
g043,guard slack,85,25,14,37,399,ship,recovery,confidence-floor
g044,layout drift,79,21,33,54,346,ship,negative,lane-boundary
g045,allocation pressure,80,22,23,67,385,ship,baseline,monotonic-signal
g046,dirty state,84,25,19,78,426,ship,edge,drag-penalty
g047,guard slack,89,64,19,88,534,ship,recovery,confidence-floor
g048,layout drift,51,16,41,55,209,ship,negative,lane-boundary
g049,allocation pressure,80,64,12,86,510,ship,baseline,monotonic-signal
g050,dirty state,54,21,20,20,238,ship,edge,drag-penalty
g051,guard slack,44,72,25,34,304,ship,recovery,confidence-floor
g052,layout drift,43,30,29,46,220,ship,negative,lane-boundary
g053,allocation pressure,46,11,12,56,238,ship,baseline,monotonic-signal
g054,dirty state,51,76,26,23,327,ship,edge,drag-penalty
g055,guard slack,57,39,34,97,335,ship,recovery,confidence-floor
g056,layout drift,63,58,19,52,382,ship,negative,lane-boundary
g057,allocation pressure,114,35,34,34,492,ship,baseline,monotonic-signal
g058,dirty state,99,26,43,73,435,ship,edge,drag-penalty
g059,guard slack,51,59,9,97,401,ship,recovery,confidence-floor
g060,layout drift,74,43,12,56,414,ship,negative,lane-boundary
g061,allocation pressure,89,38,15,97,499,ship,baseline,monotonic-signal
g062,dirty state,56,73,18,36,370,ship,edge,drag-penalty
g063,guard slack,55,23,21,53,277,ship,recovery,confidence-floor
g064,layout drift,46,35,24,66,272,ship,negative,lane-boundary
g065,allocation pressure,45,9,6,77,263,ship,baseline,monotonic-signal
g066,dirty state,92,33,41,87,439,ship,edge,drag-penalty
g067,guard slack,31,48,18,54,238,ship,recovery,confidence-floor
g068,layout drift,92,58,8,85,553,ship,negative,lane-boundary
g069,allocation pressure,82,65,4,105,555,ship,baseline,monotonic-signal
g070,dirty state,37,71,4,33,315,ship,edge,drag-penalty
g071,guard slack,106,42,26,45,501,ship,recovery,confidence-floor
g072,layout drift,100,30,39,55,437,ship,negative,lane-boundary
g073,allocation pressure,56,26,5,22,288,ship,baseline,monotonic-signal
g074,dirty state,38,27,10,96,282,ship,edge,drag-penalty
g075,guard slack,32,30,14,51,211,ship,recovery,confidence-floor
g076,layout drift,33,69,39,33,225,ship,negative,lane-boundary
g077,allocation pressure,37,21,11,72,240,ship,baseline,monotonic-signal
g078,dirty state,42,69,19,96,364,ship,edge,drag-penalty
g079,guard slack,92,26,4,55,467,ship,recovery,confidence-floor
